0.114,0.159,0.063,0.068,0.075,0.043,0.063,0.71,0.037,0.377,0.062,0.278,0.04,0.1,0.068,0.069,0.062,0.119,0.064,0.256,0.063
0.101,0.137,0.056,0.076,0.072,0.043,0.06,0.642,0.057,0.684,0.062,0.22,0.046,0.085,0.069,0.113,0.062,0.185,0.076,0.274,0.074
0.101,0.329,0.081,1.129,0.069,0.06,0.05,0.302,0.051,0.382,0.064,0.702,0.061,0.167,0.079,0.065,0.059,0.158,0.056,0.196,0.055
0.063,0.255,0.051,0.054,0.063,0.069,0.049,0.656,0.043,0.409,0.067,0.368,0.051,0.095,0.071,0.077,0.057,0.132,0.057,0.275,0.064
0.067,0.193,0.07,0.094,0.051,0.068,0.045,0.324,0.054,0.364,0.079,0.347,0.097,0.153,0.102,0.019,0.088,0.211,0.099,0.221,0.074
0.112,0.164,0.06,0.078,0.081,0.07,0.06,0.478,0.067,0.455,0.079,0.342,0.082,0.077,0.084,0.052,0.064,0.103,0.064,0.18,0.064
0.112,0.152,0.062,0.072,0.078,0.049,0.064,0.239,0.056,0.381,0.08,0.254,0.044,0.085,0.08,0.054,0.057,0.098,0.081,0.194,0.062
0.09,0.181,0.064,0.071,0.059,0.095,0.071,0.374,0.059,0.384,0.068,0.302,0.105,0.122,0.094,0.061,0.069,0.174,0.074,0.224,0.09
0.066,0.206,0.057,0.107,0.059,0.458,0.054,0.309,0.047,0.337,0.069,0.246,0.04,0.086,0.058,0.089,0.056,0.134,0.054,0.232,0.059
0.08,0.193,0.058,0.095,0.053,0.104,0.056,0.641,0.056,0.347,0.067,0.57,0.062,0.176,0.06,0.073,0.066,0.15,0.068,0.485,0.104
0.104,0.165,0.058,0.078,0.081,0.524,0.072,0.341,0.054,0.327,0.06,0.166,0.048,0.064,0.076,0.057,0.063,0.109,0.068,0.236,0.064
0.093,0.214,0.069,0.165,0.085,0.44,0.056,0.539,0.053,0.485,0.074,0.4,0.059,0.135,0.09,0.077,0.063,0.119,0.071,0.321,0.084
0.074,0.319,0.05,0.091,0.068,0.105,0.066,1.15,0.058,0.31,0.067,0.245,0.066,0.123,0.073,0.104,0.063,0.199,0.068,0.42,0.074
0.084,0.233,0.062,0.172,0.09,0.257,0.068,0.857,0.062,0.369,0.063,0.324,0.058,0.148,0.057,0.115,0.063,0.141,0.072,0.255,0.069
0.105,0.146,0.055,0.097,0.085,0.077,0.061,1.597,0.072,0.858,0.068,1.836,0.059,0.227,0.069,0.115,0.064,0.317,0.06,0.259,0.061
0.066,0.155,0.058,0.07,0.073,0.071,0.054,0.229,0.053,0.338,0.072,0.22,0.042,0.088,0.071,0.073,0.066,0.122,0.05,0.241,0.061
0.078,1.209,0.072,0.229,0.085,0.359,0.07,1.185,0.069,0.365,0.06,0.209,0.055,0.097,0.065,0.059,0.072,0.128,0.064,0.232,0.06
0.059,0.228,0.05,0.095,0.064,0.077,0.051,0.28,0.05,0.369,0.068,0.183,0.053,0.078,0.079,0.045,0.061,0.123,0.049,0.222,0.065
0.059,0.21,0.057,0.065,0.059,0.063,0.053,0.306,0.051,0.496,0.062,0.261,0.064,0.102,0.078,0.048,0.062,0.105,0.085,0.27,0.076
0.095,0.145,0.069,0.057,0.083,0.034,0.063,0.224,0.061,0.483,0.067,0.274,0.07,0.089,0.096,0.119,0.056,0.136,0.054,0.232,0.065
0.074,0.207,0.05,0.243,0.099,0.453,0.054,0.756,0.054,0.364,0.057,0.193,0.046,0.095,0.073,0.049,0.091,0.14,0.076,0.263,0.061
0.087,0.226,0.066,0.141,0.042,0.116,0.06,0.328,0.059,0.36,0.079,0.181,0.048,0.083,0.078,0.061,0.074,0.122,0.08,0.198,0.056
0.082,0.23,0.059,0.248,0.078,0.271,0.056,1.037,0.046,0.986,0.061,0.264,0.053,0.103,0.076,0.039,0.071,0.163,0.078,0.272,0.05
0.065,0.218,0.058,0.291,0.061,0.345,0.047,0.692,0.062,0.37,0.069,0.303,0.056,0.147,0.072,0.074,0.062,0.119,0.074,0.276,0.069
0.067,0.196,0.054,0.067,0.062,0.063,0.051,0.223,0.047,0.365,0.068,0.236,0.048,0.104,0.069,0.056,0.069,0.139,0.064,0.233,0.061
0.086,0.16,0.068,0.105,0.082,0.117,0.06,0.734,0.077,0.294,0.07,0.161,0.048,0.071,0.055,0.076,0.067,0.13,0.067,0.264,0.065
0.109,0.23,0.06,0.11,0.087,0.126,0.048,0.719,0.053,0.315,0.054,0.202,0.053,0.101,0.071,0.085,0.086,0.213,0.075,0.231,0.062
0.097,0.312,0.055,0.145,0.091,0.125,0.054,0.356,0.047,0.366,0.073,0.28,0.067,0.155,0.076,0.069,0.077,0.135,0.068,0.248,0.068
0.104,0.128,0.061,0.073,0.066,0.082,0.061,0.312,0.049,0.433,0.064,0.214,0.058,0.062,0.073,0.064,0.088,0.127,0.057,0.213,0.049
0.08,0.265,0.039,0.045,0.077,0.05,0.072,0.623,0.07,0.35,0.064,0.156,0.052,0.055,0.083,0.046,0.068,0.103,0.077,0.221,0.075
0.079,0.156,0.058,0.068,0.066,0.057,0.06,0.641,0.061,0.639,0.072,0.246,0.053,0.098,0.068,0.065,0.07,0.092,0.088,0.25,0.097
0.1,0.099,0.066,0.08,0.084,0.366,0.055,0.255,0.054,0.378,0.09,0.362,0.096,0.16,0.105,0.088,0.093,0.179,0.098,0.283,0.11
0.104,0.276,0.065,0.148,0.084,0.64,0.073,0.316,0.053,0.36,0.077,0.24,0.075,0.15,0.108,0.063,0.066,0.121,0.078,0.212,0.071
0.09,0.273,0.062,2.551,0.068,0.077,0.075,0.729,0.066,0.609,0.066,0.245,0.066,0.317,0.086,0.11,0.07,0.125,0.086,0.958,0.073
0.1,0.119,0.077,0.057,0.061,0.054,0.061,0.218,0.061,0.692,0.086,0.293,0.072,0.141,0.073,0.076,0.061,0.131,0.088,0.352,0.08
0.088,0.134,0.054,0.087,0.077,0.05,0.063,0.224,0.054,0.418,0.068,0.232,0.045,0.084,0.088,0.056,0.056,0.111,0.065,0.209,0.064
0.057,0.153,0.066,0.29,0.066,0.235,0.057,0.361,0.055,0.488,0.078,0.236,0.07,0.11,0.092,0.066,0.067,0.13,0.075,0.235,0.068
0.086,0.19,0.075,0.188,0.089,0.229,0.068,0.829,0.058,0.347,0.074,0.22,0.055,0.111,0.101,0.035,0.079,0.113,0.077,0.24,0.071
0.129,0.089,0.093,0.043,0.086,0.017,0.078,0.814,0.085,0.563,0.131,0.281,0.101,0.129,0.113,0.085,0.082,0.24,0.09,0.364,0.081
0.102,0.158,0.074,0.059,0.076,0.037,0.061,0.542,0.072,0.314,0.077,0.19,0.063,0.073,0.115,0.02,0.072,0.146,0.072,0.273,0.062
0.106,0.17,0.076,0.052,0.079,0.044,0.07,0.787,0.058,0.302,0.095,0.258,0.058,0.097,0.087,0.071,0.067,0.133,0.083,0.312,0.072
0.08,0.272,0.074,0.051,0.082,0.087,0.085,0.942,0.082,0.35,0.083,0.169,0.063,0.071,0.112,0.035,0.069,0.314,0.069,0.252,0.055
0.097,0.248,0.072,0.144,0.04,0.15,0.083,0.427,0.061,0.416,0.105,0.262,0.058,0.062,0.119,0.045,0.072,0.111,0.078,0.319,0.061
0.086,0.194,0.082,0.06,0.074,0.118,0.076,0.824,0.083,0.408,0.113,0.164,0.072,0.051,0.098,0.039,0.066,0.105,0.066,0.224,0.058
0.096,0.198,0.086,0.08,0.078,0.404,0.069,0.967,0.076,0.413,0.097,0.136,0.071,0.042,0.095,0.043,0.081,0.097,0.085,0.289,0.07
0.092,0.243,0.07,0.117,0.09,0.34,0.083,0.809,0.082,0.312,0.101,0.162,0.068,0.06,0.117,0.029,0.077,0.109,0.095,0.337,0.073
0.104,0.344,0.067,0.175,0.052,0.358,0.057,0.968,0.106,0.415,0.069,0.623,0.095,0.088,0.143,0.013,0.105,0.323,0.065,0.242,0.063
0.081,0.24,0.069,0.08,0.077,0.285,0.078,0.434,0.067,0.338,0.096,0.15,0.053,0.054,0.101,0.031,0.081,0.095,0.072,0.189,0.065
0.086,0.221,0.075,0.126,0.097,0.116,0.06,0.366,0.068,0.435,0.116,0.154,0.065,0.059,0.112,0.03,0.067,0.095,0.102,0.192,0.067
0.11,0.06,0.075,0.049,0.075,0.027,0.069,0.713,0.074,0.279,0.114,0.121,0.052,0.048,0.109,0.03,0.072,0.1,0.085,0.279,0.006
0.115,0.23,0.074,0.087,0.09,0.079,0.079,0.591,0.083,0.297,0.109,0.179,0.077,0.074,0.112,0.022,0.079,0.091,0.105,0.159,0.083
0.132,0.1,0.082,0.075,0.077,0.088,0.1,0.266,0.067,0.315,0.109,0.305,0.105,0.137,0.15,0.054,0.12,0.199,0.114,2,0.106
0.104,0.168,0.106,0.058,0.07,0.059,0.078,0.276,0.072,0.475,0.12,0.425,0.097,0.092,0.144,-0.005,0.086,0.077,0.109,0.374,0.1
0.111,0.133,0.09,0.179,0.107,0.393,0.081,0.276,0.068,0.454,0.116,0.239,0.076,0.079,0.142,-0.002,0.072,0.108,0.105,0.193,0.08
0.093,0.094,0.072,0.05,0.071,0.05,0.07,0.225,0.055,0.333,0.102,0.187,0.058,0.082,0.103,0.033,0.067,0.083,0.083,0.162,0.063
0.08,0.313,0.085,0.205,0.094,0.326,0.098,1.128,0.076,0.767,0.108,0.289,0.08,0.099,0.134,0.01,0.081,0.094,0.1,0.325,0.082
0.113,0.131,0.081,0.064,0.076,0.069,0.071,0.236,0.059,0.321,0.118,0.157,0.068,0.134,0.07,-0.024,0.077,0.164,0.102,0.287,0.075
0.129,0.288,0.085,0.142,0.1,0.169,0.091,0.283,0.07,0.304,0.11,0.187,0.079,0.243,0.184,0.095,0.082,0.107,0.092,0.164,0.068
0.125,0.151,0.08,0.055,0.104,0.049,0.068,0.183,0.079,0.324,0.123,0.17,0.077,0.027,0.164,0.014,0.068,0.073,0.111,0.196,0.074
0.114,0.099,0.061,0.083,0.095,0.074,0.077,0.797,0.066,0.297,0.104,0.207,0.062,0.047,0.138,0.026,0.08,0.091,0.104,0.168,0.067
0.1,0.204,0.078,0.084,0.087,0.122,0.087,0.315,0.076,0.279,0.12,0.183,0.074,0.051,0.157,0.024,0.092,0.123,0.116,0.235,0.08
0.119,0.196,0.068,0.082,0.097,0.09,0.082,0.35,0.075,0.268,0.099,0.195,0.067,0.054,0.138,0.02,0.076,0.098,0.104,0.226,0.062
0.112,0.204,0.091,0.1,0.073,0.044,0.09,0.72,0.066,0.443,0.111,0.212,0.075,0.096,0.151,0.023,0.072,0.106,0.102,0.248,0.067
0.104,0.218,0.092,0.384,0.087,0.361,0.082,0.528,0.076,0.409,0.114,0.204,0.051,0.033,0.181,0.013,0.084,0.082,0.097,0.212,0.066
0.106,0.802,0.077,0.027,0.077,0.024,0.075,0.235,0.076,0.328,0.112,0.175,0.064,0.006,0.175,0.071,0.105,0.056,0.115,0.223,0.086
0.105,0.126,0.069,0.115,0.083,0.076,0.079,0.191,0.084,0.391,0.118,0.205,0.068,0.047,0.166,0.078,0.11,0.448,0.074,0.808,0.096
0.078,0.324,0.074,0.075,0.082,0.049,0.072,1.073,0.111,0.65,0.105,0.474,0.086,0.149,0.077,0.097,0.105,0.253,0.102,0.379,0.106
0.077,0.154,0.1,0.08,0.076,0.046,0.091,0.669,0.096,0.359,0.127,0.115,0.069,0.017,0.141,0.008,0.072,0.07,0.098,0.206,0.078
0.074,0.154,0.081,0.068,0.077,0.047,0.065,0.18,0.069,0.324,0.097,0.192,0.079,0.019,0.156,0.008,0.078,0.074,0.101,0.168,0.066
0.111,0.396,0.11,0.085,0.078,0.075,0.082,0.804,0.084,0.413,0.116,0.173,0.067,0.018,0.157,0.013,0.074,0.09,0.102,0.231,0.076
0.107,0.218,0.096,0.055,0.088,0.049,0.09,0.901,0.097,0.272,0.12,0.161,0.058,0.017,0.154,0.016,0.077,0.92,0.088,0.309,0.053
0.064,0.09,0.092,0.054,0.07,0.033,0.054,0.149,0.07,0.351,0.113,0.2,0.075,0.029,0.167,-0.011,0.083,0.086,0.097,0.206,0.075
0.088,0.15,0.093,0.043,0.085,0.016,0.068,0.179,0.074,0.517,0.121,0.183,0.064,0.043,0.155,-0.001,0.083,0.087,0.096,0.214,0.07
0.101,0.192,0.077,0.873,0.099,0.142,0.077,0.203,0.072,1.129,0.114,0.311,0.102,0.143,0.149,0.055,0.08,0.24,0.071,0.341,0.096
0.117,0.123,0.096,0.067,0.074,0.041,0.071,0.229,0.062,0.296,0.101,0.134,0.067,0.066,0.12,0.038,0.069,0.102,0.093,0.189,0.064
0.097,0.067,0.077,0.057,0.061,0.042,0.056,0.213,0.069,0.302,0.119,0.146,0.047,0.035,0.162,0.093,0.088,0.121,0.072,0.416,0.075
0.102,0.184,0.09,0.125,0.065,0.482,0.081,0.296,0.067,0.304,0.1,0.143,0.082,0.037,0.142,0.044,0.082,0.094,0.084,0.227,0.066
0.105,0.186,0.081,0.226,0.102,0.159,0.067,0.229,0.076,0.311,0.129,0.207,0.089,0.058,0.185,0.019,0.095,0.11,0.099,0.314,0.091
0.091,0.14,0.075,0.057,0.077,0.035,0.069,0.258,0.068,0.39,0.113,0.191,0.11,0.07,0.153,0.079,0.101,0.149,0.113,0.221,0.08
0.123,0.187,0.081,0.082,0.107,0.08,0.088,0.235,0.072,0.445,0.115,0.157,0.072,0.063,0.156,0.011,0.083,0.107,0.106,0.197,0.084
0.113,0.48,0.106,0.077,0.084,0.068,0.112,1.199,0.056,0.362,0.094,0.19,0.082,0.042,0.141,0.034,0.075,0.111,0.101,0.206,0.067
0.073,0.26,0.081,0.453,0.12,0.309,0.083,0.214,0.063,0.331,0.121,0.149,0.081,0.028,0.185,0.037,0.09,0.098,0.107,0.213,0.068
0.087,0.274,0.073,0.366,0.095,0.587,0.1,0.331,0.068,0.51,0.119,0.179,0.09,0.03,0.157,0.048,0.091,0.098,0.104,0.712,0.129
0.095,0.208,0.069,0.079,0.071,0.068,0.072,0.239,0.084,0.31,0.128,0.133,0.099,0.025,0.171,0.014,0.09,0.074,0.109,0.248,0.085
0.111,0.41,0.098,0.084,0.092,0.049,0.068,0.241,0.075,0.315,0.118,0.311,0.099,0.084,0.149,0.011,0.098,0.097,0.1,0.202,0.087
0.108,0.168,0.081,0.127,0.047,0.156,0.072,0.312,0.069,0.296,0.124,0.114,0.077,0.028,0.144,0.024,0.066,0.107,0.073,0.221,0.075
0.133,0.391,0.095,0.12,0.087,0.436,0.084,0.316,0.06,0.288,0.1,0.188,0.074,0.016,0.181,0.052,0.108,0.086,0.092,0.471,0.072
0.089,0.153,0.069,0.052,0.071,0.026,0.059,0.215,0.072,0.396,0.081,0.178,0.085,0.025,0.125,0.041,0.079,0.076,0.099,0.226,0.073
0.119,0.229,0.065,0.052,0.072,0.016,0.063,0.57,0.052,0.528,0.116,0.167,0.075,0.079,0.085,0.026,0.063,0.098,0.068,0.214,0.062
0.071,0.21,0.075,0.026,0.068,0.048,0.066,1.018,0.072,0.408,0.104,0.18,0.055,0.079,0.12,0.002,0.074,0.09,0.089,0.213,0.081
0.09,0.284,0.07,0.072,0.091,0.218,0.083,0.339,0.071,0.32,0.097,0.221,0.062,0.059,0.098,0.031,0.057,0.115,0.058,0.215,0.068
0.082,0.237,0.083,0.051,0.071,0.054,0.081,0.268,0.066,0.352,0.121,0.183,0.062,0.06,0.099,0.017,0.064,0.102,0.08,0.23,0.062
0.066,0.203,0.07,0.125,0.063,0.365,0.09,0.812,0.064,0.306,0.11,0.12,0.056,0.06,0.107,0.021,0.061,0.352,0.057,0.271,0.05
0.063,0.242,0.067,0.088,0.067,0.058,0.076,0.321,0.068,0.328,0.126,0.147,0.06,0.024,0.118,0.04,0.064,0.113,0.067,0.226,0.077
0.085,0.23,0.083,0.355,0.093,0.084,0.087,0.402,0.066,0.323,0.101,0.153,0.071,0.057,0.115,0.016,0.083,0.277,0.08,0.276,0.079
0.066,0.243,0.066,0.089,0.061,0.042,0.065,0.361,0.068,0.308,0.092,0.392,0.105,0.087,0.142,0.008,0.068,0.153,0.075,0.252,0.077
0.085,0.255,0.066,0.051,0.088,0.035,0.081,0.247,0.078,0.348,0.087,0.183,0.064,0.048,0.111,0.021,0.054,0.153,0.058,0.203,0.073
0.077,0.18,0.066,0.066,0.06,0.286,0.093,0.251,0.068,0.332,0.116,0.117,0.056,0.051,0.117,0.007,0.085,0.093,0.075,0.246,0.068
0.093,0.221,0.087,0.1,0.055,0.061,0.067,0.78,0.076,0.388,0.102,0.119,0.063,0.062,0.104,0.011,0.07,0.105,0.074,0.227,0.059
0.076,0.199,0.077,0.04,0.049,0.05,0.077,0.227,0.071,0.275,0.091,0.21,0.052,0.155,0.019,0.026,0.061,0.12,0.061,0.234,0.068
0.074,0.219,0.072,0.051,0.073,0.038,0.064,0.215,0.07,0.277,0.104,0.176,0.074,0.144,0.033,0.034,0.061,0.31,0.083,0.249,0.05
0.083,0.65,0.074,0.016,0.071,0.048,0.055,0.25,0.073,0.458,0.091,0.166,0.057,0.038,0.11,0.021,0.069,0.093,0.073,0.197,0.063
0.086,0.142,0.071,0.07,0.054,0.036,0.06,0.207,0.063,0.374,0.1,0.238,0.079,0.045,0.126,-0.002,0.071,0.091,0.072,0.224,0.07
0.119,0.184,0.082,0.317,0.083,0.07,0.075,0.564,0.078,0.393,0.112,0.223,0.062,0.171,0.03,-0.001,0.071,0.282,0.102,0.701,0.118
0.091,0.16,0.083,0.05,0.059,0.046,0.064,0.21,0.063,0.352,0.079,0.193,0.051,0.051,0.133,0.025,0.063,0.106,0.068,0.161,0.069
0.09,0.527,0.09,0.111,0.092,0.26,0.094,0.278,0.078,0.389,0.123,0.154,0.05,0.05,0.135,0.012,0.082,0.099,0.063,0.19,0.058
0.079,0.49,0.09,0.081,0.09,0.434,0.118,0.28,0.081,0.423,0.097,0.214,0.061,0.094,0.116,0.026,0.066,0.107,0.082,0.216,0.071
0.107,0.123,0.075,0.069,0.071,0.097,0.093,0.238,0.085,0.302,0.118,0.131,0.065,0.001,0.158,0.01,0.066,0.079,0.092,0.147,0.052
0.086,0.918,0.082,0.587,0.052,0.028,0.065,0.188,0.057,0.351,0.085,0.177,0.053,0.041,0.134,0.042,0.056,0.108,0.071,0.214,0.062
0.083,0.17,0.066,0.106,0.06,0.041,0.059,0.193,0.08,0.301,0.121,0.135,0.069,0.02,0.14,0.014,0.084,0.126,0.076,0.201,0.07
0.079,0.182,0.077,0.054,0.057,0.059,0.052,0.349,0.076,0.352,0.103,0.13,0.035,0.049,0.143,0.057,0.088,0.117,0.081,0.237,0.051
0.097,0.19,0.087,0.054,0.07,0.046,0.082,0.255,0.087,0.537,0.115,0.177,0.074,0.022,0.17,0.01,0.083,0.098,0.084,0.172,0.063
0.095,0.144,0.077,0.079,0.07,0.052,0.067,0.206,0.083,0.329,0.086,0.205,0.076,0.039,0.175,0.002,0.09,0.101,0.072,0.628,0.075
0.116,0.178,0.067,0.063,0.087,0.061,0.085,0.432,0.056,0.262,0.128,0.078,0.086,0.028,0.15,0.02,0.072,0.092,0.086,0.231,0.078
0.101,0.088,0.082,0.069,0.063,0.034,0.067,0.173,0.074,0.319,0.113,0.119,0.074,0.046,0.156,-0.002,0.061,0.09,0.082,0.19,0.052
0.109,0.06,0.072,0.035,0.066,0.037,0.071,0.178,0.055,0.331,0.086,0.151,0.117,0.655,0.085,0.061,0.092,0.167,0.082,0.279,0.078
0.087,0.072,0.067,0.092,0.057,0.075,0.077,0.201,0.071,0.351,0.095,0.138,0.073,0.012,0.163,0.016,0.071,0.12,0.057,1.117,0.072
0.07,0.148,0.082,0.048,0.064,0.199,0.091,0.178,0.08,0.26,0.125,0.097,0.089,0.023,0.161,0.027,0.093,0.595,0.087,0.183,0.066
0.088,0.181,0.075,0.073,0.066,0.024,0.065,0.151,0.065,0.47,0.119,0.164,0.073,0.033,0.143,-0.017,0.084,0.077,0.096,0.197,0.089
0.12,0.182,0.078,0.054,0.056,0.044,0.072,0.263,0.09,0.593,0.112,0.101,0.075,0.024,0.143,0.009,0.081,0.08,0.091,0.741,0.087
0.115,0.17,0.096,0.194,0.091,0.131,0.101,0.261,0.09,0.29,0.107,0.95,0.084,0.05,0.129,0.021,0.058,0.125,0.092,0.167,0.069
0.121,0.094,0.086,0.062,0.063,0.027,0.073,0.157,0.072,0.261,0.104,0.139,0.067,0.014,0.162,0.028,0.074,0.115,0.059,0.931,0.086
0.091,0.111,0.075,0.074,0.052,0.03,0.071,0.162,0.073,0.291,0.111,0.329,0.095,0.105,0.152,-0.033,0.074,0.104,0.094,0.198,0.082
0.088,0.102,0.086,0.062,0.081,0.1,0.111,0.173,0.068,0.403,0.118,0.149,0.086,0.022,0.151,0.025,0.071,0.121,0.064,0.267,0.085
0.097,0.17,0.067,0.046,0.065,0.038,0.064,0.175,0.074,0.353,0.114,0.183,0.101,0.053,0.2,0.029,0.074,0.11,0.087,0.329,0.086
0.105,0.586,0.07,0.042,0.096,0.009,0.062,0.2,0.061,0.296,0.08,0.272,0.132,0.165,0.101,0.037,0.081,0.121,0.103,0.239,0.085
0.098,0.129,0.077,0.046,0.054,0.035,0.068,0.179,0.064,0.287,0.096,0.156,0.076,0.017,0.155,0.042,0.074,0.12,0.104,0.27,0.073
0.091,0.406,0.076,0.096,0.079,0.124,0.1,0.203,0.08,0.394,0.118,0.162,0.094,0.024,0.159,0.069,0.076,0.178,0.052,0.314,0.087
0.118,0.118,0.073,0.057,0.05,0.056,0.07,0.186,0.077,0.353,0.105,0.128,0.077,0.006,0.155,0.058,0.059,0.15,0.085,0.247,0.061
0.103,0.149,0.083,0.064,0.078,0.076,0.079,0.373,0.101,0.332,0.13,0.197,0.079,0.114,0.152,0.161,0.098,0.138,0.066,0.256,0.064
0.107,0.092,0.084,0.056,0.067,0.026,0.066,0.26,0.082,0.348,0.133,0.103,0.066,0.017,0.142,0.04,0.079,0.169,0.078,0.414,0.072
0.09,0.345,0.087,0.06,0.075,0.046,0.07,0.155,0.073,0.361,0.138,0.121,0.07,0.046,0.134,0.018,0.076,0.234,0.105,0.225,0.072
0.089,0.329,0.08,0.05,0.052,0.053,0.055,0.236,0.083,0.321,0.121,0.12,0.077,0.041,0.145,0.031,0.082,0.126,0.1,0.279,0.07
0.1,0.168,0.1,0.239,0.078,0.129,0.114,0.218,0.099,0.282,0.156,0.095,0.082,0.043,0.15,0.03,0.079,0.139,0.123,0.227,0.078
0.114,0.152,0.084,0.078,0.071,0.061,0.107,0.377,0.127,0.488,0.115,0.155,0.083,0.033,0.131,-0.012,0.088,0.105,0.123,0.202,0.08
0.118,0.143,0.093,0.065,0.085,0.018,0.068,0.174,0.082,0.364,0.126,0.145,0.056,0.061,0.145,0.065,0.085,0.207,0.081,0.262,0.067
0.099,0.192,0.083,0.041,0.071,0.066,0.074,0.858,0.078,0.285,0.116,0.119,0.057,0.055,0.116,0.045,0.072,0.118,0.088,0.259,0.065
0.086,0.142,0.086,0.029,0.062,0.054,0.055,0.205,0.072,0.314,0.123,0.112,0.073,0.051,0.126,0.056,0.074,0.146,0.082,0.268,0.061
0.086,0.107,0.046,0.054,0.065,0.044,0.064,0.762,0.055,0.346,0.086,0.162,0.07,0.048,0.097,0.049,0.088,0.107,0.067,0.209,0.062
0.067,0.186,0.057,0.065,0.072,0.093,0.093,1.039,0.069,0.402,0.084,0.184,0.051,0.071,0.083,0.061,0.074,0.115,0.088,0.277,0.064
0.071,0.183,0.071,0.058,0.061,1.227,0.091,0.452,0.049,0.772,0.095,0.102,0.073,0.047,0.102,0.008,0.093,0.093,0.084,0.195,0.065
0.086,0.19,0.073,0.083,0.075,0.107,0.089,0.326,0.079,0.341,0.1,0.17,0.089,0.045,0.138,-0.003,0.108,0.12,0.095,0.263,0.08
0.089,0.233,0.061,0.06,0.084,0.065,0.068,0.22,0.057,0.413,0.11,0.149,0.076,0.046,0.13,-0.001,0.102,0.089,0.082,0.25,0.083
0.09,0.187,0.073,0.075,0.086,0.26,0.082,0.529,0.067,0.331,0.099,0.172,0.066,0.05,0.138,0.004,0.106,0.086,0.096,0.274,0.082
0.103,0.183,0.078,0.075,0.083,0.09,0.109,0.398,0.072,0.327,0.107,0.16,0.07,0.029,0.117,0.041,0.077,0.097,0.083,0.262,0.075
0.072,0.251,0.081,0.127,0.076,0.229,0.084,0.381,0.076,0.39,0.104,0.162,0.082,0.048,0.137,0.012,0.08,0.104,0.092,0.213,0.077
0.084,0.145,0.077,0.092,0.063,0.298,0.098,0.349,0.061,0.332,0.1,0.191,0.053,0.072,0.15,0.001,0.08,0.085,0.088,0.205,0.071
0.086,0.34,0.089,0.074,0.098,0.056,0.087,0.414,0.104,0.464,0.109,0.359,0.096,0.113,0.139,0.049,0.122,0.13,0.103,0.27,0.071
0.116,0.228,0.054,0.105,0.059,0.185,0.092,0.326,0.064,0.315,0.1,0.252,0.1,0.093,0.142,-0.016,0.087,0.088,0.098,0.191,0.074
0.094,0.137,0.067,0.082,0.065,0.562,0.082,0.289,0.065,0.282,0.089,0.119,0.052,0.059,0.12,0.047,0.077,0.115,0.07,0.212,0.064
0.069,0.219,0.057,0.132,0.061,0.162,0.083,0.311,0.06,0.334,0.089,0.151,0.062,0.039,0.154,0.002,0.079,0.1,0.08,0.179,0.064
0.062,0.172,0.063,0.107,0.067,0.145,0.094,1.091,0.098,0.687,0.081,0.182,0.061,0.038,0.131,0.008,0.074,0.097,0.094,0.164,0.072
0.093,0.118,0.061,0.058,0.057,0.189,0.071,0.241,0.063,0.305,0.084,0.131,0.051,0.159,0.162,-0.121,0.09,0.349,0.074,0.217,0.06
0.081,0.884,0.064,0.091,0.069,0.142,0.078,0.368,0.067,0.306,0.086,0.225,0.085,-0.034,0.224,0.531,0.058,0.164,0.09,0.252,0.069
